id,brand_id,name,lang,created_at,updated_at
1,1,نايك,Arabic,,
2,2,بوما,Arabic,,
3,3,الكيتشوا,Arabic,,
4,4,أرتينجو,Arabic,,
5,5,كالينجي,Arabic,,
6,6,كيبستا,Arabic,,
7,7,إينيسيس,Arabic,,
8,8,دوميوس,Arabic,,
9,9,ديكاتلون,Arabic,,
10,10,نابيجي,Arabic,,
11,11,شعور جيد,Arabic,,
12,12,جيونوت,Arabic,,
13,13,ريبوك,Arabic,,
14,14,لوتو,Arabic,,
15,15,إنكفروت,Arabic,,
16,16,اتحاد كرة القدم,Arabic,,
17,17,شركة اديداس,Arabic,,
18,18,لي,Arabic,,
19,19,شركة اديداس,Arabic,,
20,20,الأساسيات,Arabic,,
21,21,بروباس,Arabic,,
22,22,شريط احمر,Arabic,,
23,23,نوميرو أونو,Arabic,,
24,24,كارلتون لندن,Arabic,,
25,25,مورسيا,Arabic,,
26,26,ديزني,Arabic,,
27,27,كلاسيك بولو,Arabic,,
28,28,الحمقى,Arabic,,
29,29,بطاقة تعريف,Arabic,,
30,30,لي كوبر,Arabic,,
31,31,السيد مين ليتل ميس,Arabic,,
32,32,السيد الرجال,Arabic,,
33,33,المنصة,Arabic,,
34,34,هل تتكلم الخضراء,Arabic,,
35,35,التانترا,Arabic,,
36,36,حرب العصابات,Arabic,,
37,37,اسيكس,Arabic,,
38,38,منترا,Arabic,,
39,39,سكيتشرز,Arabic,,
40,40,الحديث,Arabic,,
41,41,فيلا,Arabic,,
42,42,الوضع الراهن,Arabic,,
43,43,كروكس,Arabic,,
44,44,رانجلر,Arabic,,
45,45,إد هاردي,Arabic,,
46,46,يوجا حضرية,Arabic,,
47,47,21- الغيرة,Arabic,,
48,48,سبالدينج,Arabic,,
49,49,روكبورت,Arabic,,
50,50,سخرية,Arabic,,
51,51,سوبرمان,Arabic,,
52,52,الرجل الوطواط,Arabic,,
53,53,دي سي كوميكس,Arabic,,
54,54,سلطة حرة,Arabic,,
55,55,البيتلز,Arabic,,
56,56,بلد المنشاء,Arabic,,
57,57,تحطيم اليقطين,Arabic,,
58,58,إيروسميث,Arabic,,
59,59,أعجوبة,Arabic,,
60,60,جيمي هندريكس,Arabic,,
61,61,بيلي المعبود,Arabic,,
62,62,صخره متدحرجه,Arabic,,
63,63,نيرفانا,Arabic,,
64,64,جون لينون,Arabic,,
65,65,وايلد كرافت,Arabic,,
66,66,شير سينغ,Arabic,,
67,67,ليفيس كيدز,Arabic,,
68,68,شجرة النخيل,Arabic,,
69,69,جيني وجوني,Arabic,,
70,70,أن تكون إنسانًا,Arabic,,
71,71,فارس الظلام,Arabic,,
72,72,لينكن بارك,Arabic,,
73,73,ملكة,Arabic,,
74,74,النملة,Arabic,,
75,75,اتحاد الألوان لبنتون,Arabic,,
76,76,قاطرة,Arabic,,
77,77,هايلاندر,Arabic,,
78,78,سبيكار,Arabic,,
79,79,مشجرة,Arabic,,
80,80,جديد للابد,Arabic,,
81,81,إس أوليفر,Arabic,,
82,82,سكلرز لها,Arabic,,
83,83,سكولرز,Arabic,,
84,84,ميجا,Arabic,,
85,85,دبليو,Arabic,,
86,86,البرولين,Arabic,,
87,87,نيلي نيشن,Arabic,,
88,88,بروفوغ,Arabic,,
89,89,فاستراك,Arabic,,
90,90,الرصيد الجديد,Arabic,,
91,91,خربش,Arabic,,
92,92,مارك تايلور,Arabic,,
93,93,نادي ريجنت بولو,Arabic,,
94,94,جون ميلر,Arabic,,
95,95,بوكارو,Arabic,,
96,96,التضاريس الهندية,Arabic,,
97,97,الصمت الجراء,Arabic,,
98,98,شول,Arabic,,
99,99,ملكة جمال الصغير,Arabic,,
100,100,إسبريت,Arabic,,
101,101,كاريرا,Arabic,,
102,102,كلاركس,Arabic,,
103,103,آلة الطيران,Arabic,,
104,104,فيشوده,Arabic,,
105,105,بلاي بوي,Arabic,,
106,106,فرانكو ليون,Arabic,,
107,107,Ganuchi,Arabic,,
108,108,اوريليا,Arabic,,
109,109,منشأ,Arabic,,
110,110,ريد وتايلور,Arabic,,
111,111,Xoxo,Arabic,,
112,112,رودستر,Arabic,,
113,113,اختبار,Arabic,,
114,114,أمنا الأرض,Arabic,,
115,115,المؤتمر الوطني العراقي 5,Arabic,,
116,116,روسيا,Arabic,,
117,117,الشمبانزي,Arabic,,
118,118,هانس,Arabic,,
119,119,بلمونتي,Arabic,,
120,120,و,Arabic,,
121,121,المرأة في الطريق,Arabic,,
122,122,عربات,Arabic,,
123,123,سهم,Arabic,,
124,124,جديد إخفاء,Arabic,,
125,125,أصول أديداس,Arabic,,
126,126,ارو سبورت,Arabic,,
127,127,هيديكرافت,Arabic,,
128,128,شوتا فهيم,Arabic,,
129,129,بيلكين,Arabic,,
130,130,قهوة سوداء,Arabic,,
131,131,الوجه,Arabic,,
132,132,وارنر بروس,Arabic,,
133,133,توم و جيري,Arabic,,
134,134,سلحفاة,Arabic,,
135,135,الفوضى,Arabic,,
136,136,MTV,Arabic,,
137,137,طوكيو توكيز,Arabic,,
138,138,رجال في الطريق,Arabic,,
139,139,ليفيس,Arabic,,
140,140,بيتر انجلترا,Arabic,,
141,141,سبايس آرت,Arabic,,
142,142,أنا دي,Arabic,,
143,143,شرطة,Arabic,,
144,144,صورة,Arabic,,
145,145,غاز,Arabic,,
146,146,لينو بيروس,Arabic,,
147,147,يو اس بولو اسن.,Arabic,,
148,148,بيبي جينز,Arabic,,
149,149,كاسيو,Arabic,,
150,150,بيوتي,Arabic,,
151,151,سبيدو,Arabic,,
152,152,قط,Arabic,,
153,153,كروزو,Arabic,,
154,154,DENI YO,Arabic,,
155,155,مانشستر يونايتد,Arabic,,
156,156,أنيري,Arabic,,
157,157,ويلز لايف ستايل,Arabic,,
158,158,Undercolors من بينيتون,Arabic,,
159,159,جير VITAL,Arabic,,
160,160,خمن,Arabic,,
161,161,نوتيكا,Arabic,,
162,162,ديفيد بيكهام,Arabic,,
163,163,سي فوكس,Arabic,,
164,164,امرأة السهم,Arabic,,
165,165,كامبل,Arabic,,
166,166,كويك سيلفر,Arabic,,
167,167,مشاهدة الجليد,Arabic,,
168,168,ديفا,Arabic,,
169,169,باجيت,Arabic,,
170,170,تاباك,Arabic,,
171,171,4711,Arabic,,
172,172,FOOTLOOSE,Arabic,,
173,173,سكايباجس,Arabic,,
174,174,ألين سولي,Arabic,,
175,175,سيلين ديون,Arabic,,
176,176,لويس فيليب,Arabic,,
177,177,بال زيليري,Arabic,,
178,178,فان هيوزن,Arabic,,
179,179,روكسي,Arabic,,
180,180,كيارا,Arabic,,
181,181,لمع,Arabic,,
182,182,حفرية,Arabic,,
183,183,ببا,Arabic,,
184,184,جون بلايرز,Arabic,,
185,185,منتديات عالمية,Arabic,,
186,186,وودلاند,Arabic,,
187,187,2go نشط جير الولايات المتحدة الأمريكية,Arabic,,
188,188,الحد الأقصى,Arabic,,
189,189,ساتيا بول,Arabic,,
190,190,هوغو بوس,Arabic,,
191,191,أراميس,Arabic,,
192,192,دكني,Arabic,,
193,193,دنهل,Arabic,,
194,194,نوتيلوس,Arabic,,
195,195,بالديساريني,Arabic,,
196,196,رئيس,Arabic,,
197,197,عطور نايك,Arabic,,
198,198,موسيقى,Arabic,,
199,199,راي بان,Arabic,,
200,200,أوكلي,Arabic,,
201,201,لا إيموتو,Arabic,,
202,202,التراث الشعبي,Arabic,,
203,203,ذهب المحيط الهادئ,Arabic,,
204,204,مومباي العامية,Arabic,,
205,205,السائح الأمريكي,Arabic,,
206,206,فيميلا,Arabic,,
207,207,جيه ديل بوزو,Arabic,,
208,208,جاكوار,Arabic,,
209,209,باريس هيلتون,Arabic,,
210,210,لنا,Arabic,,
211,211,سلازنجر,Arabic,,
212,212,فورمولا 1,Arabic,,
213,213,بيري إليس,Arabic,,
214,214,كالفن كلاين,Arabic,,
215,215,دافيدوف,Arabic,,
216,216,يلوي,Arabic,,
217,217,ملكة جمال تي,Arabic,,
218,218,جوفان,Arabic,,
219,219,بيير كاردن,Arabic,,
220,220,انسة ستين,Arabic,,
221,221,كايلي مينوغ,Arabic,,
222,222,فارس السباق,Arabic,,
223,223,تشي جيفارا,Arabic,,
224,224,بولشي,Arabic,,
225,225,ياردلي,Arabic,,
226,226,الإغراء السري,Arabic,,
227,227,بارك افينيو,Arabic,,
228,228,الحجر البري,Arabic,,
229,229,فوج,Arabic,,
230,230,18+,Arabic,,
231,231,جاتسبي,Arabic,,
232,232,توابل قديمة,Arabic,,
233,233,مقيم,Arabic,,
234,234,كاباريلي,Arabic,,
235,235,مجلة فوج,Arabic,,
236,236,جيوردانو,Arabic,,
237,237,أسبن,Arabic,,
238,238,كينيث كول,Arabic,,
239,239,سكاجن,Arabic,,
240,240,محبوب,Arabic,,
241,241,أوفيوم,Arabic,,
242,242,فابينديا,Arabic,,
243,243,أزارو,Arabic,,
244,244,كارتييه,Arabic,,
245,245,دولتشي غابانا,Arabic,,
246,246,فيراري,Arabic,,
247,247,ايسي مياكي,Arabic,,
248,248,فيرساتشي,Arabic,,
249,249,سهم نيويورك,Arabic,,
250,250,تيتان,Arabic,,
251,251,القلب 2 القلب,Arabic,,
252,252,سؤال وجواب,Arabic,,
253,253,تونينو لامبورغيني,Arabic,,
254,254,فقط,Arabic,,
255,255,حلق في الهواء,Arabic,,
256,256,ايبانيما,Arabic,,
257,257,جريندا,Arabic,,
258,258,ألين سولي امرأة,Arabic,,
259,259,امرأة فان هيوسن,Arabic,,
260,260,الطيورالغاضبة,Arabic,,
261,261,يو اس بولو اسن. شركة الدنيم,Arabic,,
262,262,بني داكن,Arabic,,
263,263,جاك جونز,Arabic,,
264,264,أوم,Arabic,,
265,265,كوبلرز,Arabic,,
266,266,تيميكس,Arabic,,
267,267,قطع,Arabic,,
268,268,فيرو مودا,Arabic,,
269,269,مواطن,Arabic,,
270,270,تونغا,Arabic,,
271,271,ألين سولي كيدز,Arabic,,
272,272,كن للحقيبة,Arabic,,
273,273,إنفيروساكس,Arabic,,
274,274,وندسور,Arabic,,
275,275,مبردات,Arabic,,
276,276,حظ,Arabic,,
277,277,سونتو,Arabic,,
278,278,سنيوريتا,Arabic,,
279,279,المراهقون في الطريق,Arabic,,
280,280,Stens بواسطة Enroute,Arabic,,
281,281,باتا,Arabic,,
282,282,الطائرات الشراعية,Arabic,,
283,283,القوة 10,Arabic,,
284,284,كيلمي,Arabic,,
285,285,كتاب الأدغال,Arabic,,
286,286,بيبيرون,Arabic,,
287,287,سالومون,Arabic,,
288,288,Ben 10,Arabic,,
289,289,OTLS,Arabic,,
290,290,SDL بواسطة Sweet Dreams,Arabic,,
291,291,حمالة,Arabic,,
292,292,سبين,Arabic,,
293,293,باريدان,Arabic,,
294,294,نينا ريتشي,Arabic,,
295,295,ايف سان لوران,Arabic,,
296,296,بربري,Arabic,,
297,297,سلفاتوري فيراغامو,Arabic,,
298,298,بولغاري,Arabic,,
299,299,الجبل الاسود,Arabic,,
300,300,إستي لودر,Arabic,,
301,301,عطور فالنتينو,Arabic,,
302,302,جورجيو أرماني,Arabic,,
303,303,رالف لورين,Arabic,,
304,304,كارولينا هيريرا,Arabic,,
305,305,يو اس بولو اسن. صغار في السن,Arabic,,
306,306,مدغشقر 3,Arabic,,
307,307,جوارب سعيدة,Arabic,,
308,308,24,Arabic,,
309,309,RNC,Arabic,,
310,310,المعدنية,Arabic,,
311,311,ميامي بلوز,Arabic,,
312,312,بولارويد,Arabic,,
313,313,كيدز فيل,Arabic,,
314,314,هانا مونتانا,Arabic,,
315,315,مهرج,Arabic,,
316,316,الأحياء اللاتينية,Arabic,,
317,317,رئيس أحمر,Arabic,,
318,318,اللولب,Arabic,,
319,319,عاهرة,Arabic,,
320,320,سلحفاء,Arabic,,
321,321,امتداد,Arabic,,
322,322,سوايام,Arabic,,
323,323,ريمانيكا,Arabic,,
324,324,إستد. 1977,Arabic,,
325,325,برافول,Arabic,,
326,326,إستل,Arabic,,
327,327,ألما,Arabic,,
328,328,ملكة جمال صغيرة العشير,Arabic,,
329,329,وصلة فرنسية,Arabic,,
330,330,امانتي,Arabic,,
331,331,ملابس داخلية FCUK,Arabic,,
332,332,ملابس داخلية من كالفن كلاين,Arabic,,
333,333,ملابس داخلية من كالفن كلاين,Arabic,,
334,334,الجيش السويسري,Arabic,,
335,335,ويلسون,Arabic,,
336,336,الإكليل الملكي,Arabic,,
337,337,هوغو,Arabic,,
338,338,كارلوس مويا,Arabic,,
339,339,سبينز,Arabic,,
340,340,فوتفن,Arabic,,
341,341,جلوباليت,Arabic,,
342,342,كاما سوترا,Arabic,,
343,343,كاسيو بيبي جي,Arabic,,
344,344,لوماني,Arabic,,
345,345,أدريكا,Arabic,,
346,346,يدق الانصهار,Arabic,,
347,347,109F,Arabic,,
348,348,جاك م,Arabic,,
349,349,الرصاصي,Arabic,,
350,350,جورجيو بيفرلي هيلز,Arabic,,
351,351,باكو رابان,Arabic,,
352,352,يورولوكس,Arabic,,
353,353,الموجة الصاعدة,Arabic,,
354,354,أحب جواز السفر,Arabic,,
355,355,جيمس قديس,Arabic,,
356,356,باربي,Arabic,,
357,357,F5,Arabic,,
358,358,أمبرو,Arabic,,
359,359,يورك,Arabic,,
360,360,شري,Arabic,,
361,361,تيبتوب,Arabic,,
362,362,بورتيا,Arabic,,
363,363,المنتقمون,Arabic,,
364,364,الرجل العنكبوت المذهل,Arabic,,
365,365,بيتارا,Arabic,,
366,366,Revv,Arabic,,
367,367,لوسيرا,Arabic,,
368,368,ميكي بيرل,Arabic,,
369,369,ديبوراه,Arabic,,
370,370,كالزيني,Arabic,,
371,371,باركس,Arabic,,
372,372,ستولن,Arabic,,
373,373,كروموزوم,Arabic,,
374,374,ريموند,Arabic,,
375,375,هوب سكوتش,Arabic,,
376,376,كراوس جينز,Arabic,,
377,377,Hidedge,Arabic,,
378,378,نيك,Arabic,,
379,379,عناية,Arabic,,
380,380,فقط طبيعي,Arabic,,
381,381,لينسيا,Arabic,,
382,382,تونيك,Arabic,,
383,383,وردة حمراء,Arabic,,
384,384,وزارة الدفاع- acc,Arabic,,
385,385,موريلاتو,Arabic,,
386,386,فقط كافالي,Arabic,,
387,387,فيوريلي,Arabic,,
388,388,JAG,Arabic,,
389,389,مؤسسة فريدريش ناومان,Arabic,,
390,390,Smugglerz,Arabic,,
391,391,أياني,Arabic,,
392,392,غارفيلد,Arabic,,
393,393,افون,Arabic,,
394,394,F الرياضة,Arabic,,
395,395,سوشيلاس,Arabic,,
396,396,علامة العاج,Arabic,,
397,397,لاكمي,Arabic,,
398,398,البرك,Arabic,,
399,399,سمارتو,Arabic,,
400,400,ريفلون,Arabic,,
401,401,شريط الألوان,Arabic,,
402,402,بيارا,Arabic,,
403,403,تومي هيلفيغر,Arabic,,
404,404,ملابس الشارع,Arabic,,
405,405,أولاي,Arabic,,
406,406,ذبابة حصان,Arabic,,
407,407,جلالة الملك,Arabic,,
408,408,إيل,Arabic,,
409,409,لوتس هيربلز,Arabic,,
410,410,Biotique,Arabic,,
411,411,ثمرة النول,Arabic,,
412,412,خيالية,Arabic,,
413,413,روكي إس,Arabic,,
414,414,علينا,Arabic,,
415,415,FCUK,Arabic,,
416,416,هاكاشي,Arabic,,
417,417,تايلور لندن,Arabic,,
418,418,الدينيم,Arabic,,
419,419,لون لي,Arabic,,
420,420,كافاليني,Arabic,,
421,421,BRUT,Arabic,,
422,422,بيري بيري,Arabic,,
423,423,أفيرات,Arabic,,
424,424,وادي الزهور,Arabic,,
